10106	5335	1	1
7170	12350	1	1
5621	3709	1	1
12494	13936	1	1
13882	1308	1	1
10757	4736	1	1
3029	3847	1	1
16677	539	1	1
12496	11798	1	1
10757	3711	1	1
11936	543	1	1
7368	15523	1	1
8571	9001	1	1
4304	9559	1	1
3967	3723	1	1
10729	14271	1	1
7171	2971	1	1
503	9954	1	1
16676	12819	1	1
1419	2864	1	1
16677	8074	1	1
10585	10592	1	1
10585	8681	1	1
4316	5182	1	1
8438	6830	1	1
3967	15094	1	1
3079	11523	1	1
13744	1059	1	1
10582	8783	1	1
12115	3833	1	1
3077	12007	1	1
14468	5991	1	1
11111	14331	1	1
6118	13251	1	1
10757	15117	1	1
4317	11787	1	1
3967	9862	1	1
10262	6077	1	1
3077	7158	1	1
3931	11000	1	1
8313	3072	1	1
3428	15672	1	1
3074	4837	1	1
10585	10077	1	1
10901	3122	1	1
2104	6945	1	1
15249	9523	1	1
4096	5169	1	1
14392	14023	1	1
3938	6162	1	1
5733	14173	1	1
2312	8990	1	1
501	16377	1	1
3967	11727	1	1
4316	11854	1	1
246	1636	1	1
584	11563	1	1
950	9404	1	1
16439	4736	1	1
5322	4541	1	1
5250	10468	1	1
14791	16346	1	1
10802	11985	1	1
246	1438	1	1
13389	12976	1	1
3931	10748	1	1
14968	15085	1	1
12535	5197	1	1
6633	10902	1	1
11231	16361	1	1
2104	8803	1	1
10757	12390	1	1
13304	7041	1	1
12535	8064	1	1
950	6109	1	1
7170	6542	1	1
2108	5396	1	1
14791	13212	1	1
11228	2624	1	1
6118	690	1	1
501	1838	1	1
8952	9945	1	1
5733	7048	1	1
13389	11605	1	1
9962	3462	1	1
5734	6014	1	1
11941	2237	1	1
503	1303	1	1
10799	556	1	1
14375	3316	1	1
5250	5305	1	1
11109	1844	1	1
11885	7003	1	1
11936	1800	1	1
10757	8783	1	1
7368	13810	1	1
3077	3714	1	1
3429	16361	1	1
13195	12433	1	1
7170	11426	1	1
15831	14610	1	1
12547	9948	1	1
16439	13012	1	1
10757	16559	1	1
9587	15712	1	1
10731	16065	1	1
3029	5117	1	1
15644	15377	1	1
12494	6927	1	1
14880	7312	1	1
10584	4555	1	1
14466	13291	1	1
14880	5118	1	1
2312	7431	1	1
3380	11984	1	1
15005	4790	1	1
3969	11921	1	1
14507	6369	1	1
14880	10015	1	1
743	3264	1	1
3074	1541	1	1
13282	12389	1	1
12547	4853	1	1
951	10082	1	1
7370	16198	1	1
15006	10077	1	1
14866	5843	1	1
12116	15321	1	1
6502	3450	1	1
15249	15094	1	1
10262	4146	1	1
8316	10075	1	1
14375	10465	1	1
14468	9910	1	1
8315	9301	1	1
11538	16286	1	1
1449	10464	1	1
11111	6793	1	1
7790	13700	1	1
8571	6144	1	1
16676	2864	1	1
6160	1874	1	1
14375	275	1	1
7791	2219	1	1
9201	6306	1	1
8801	3361	1	1
2312	919	1	1
12115	7319	1	1
12116	3062	1	1
11111	12395	1	1
11110	10719	1	1
12534	7139	1	1
6160	1302	1	1
11111	15718	1	1
1419	15927	1	1
501	16559	1	1
12496	8683	1	1
13882	16123	1	1
743	13705	1	1
3969	4113	1	1
2170	5679	1	1
15005	3390	1	1
10901	2869	1	1
11654	7000	1	1
743	7007	1	1
3808	4139	1	1
10515	9410	1	1
954	16330	1	1
5961	1057	1	1
15831	3088	1	1
12923	5840	1	1
12516	6406	1	1
8952	1087	1	1
8314	431	1	1
12116	4269	1	1
3931	7484	1	1
15644	11217	1	1
4096	8992	1	1
3074	1783	1	1
7171	16213	1	1
10106	15411	1	1
15010	2520	1	1
6118	12156	1	1
10583	10740	1	1
11654	8517	1	1
3236	4549	1	1
13389	1322	1	1
8314	6252	1	1
8571	8674	1	1
3076	16260	1	1
10071	11695	1	1
584	4882	1	1
7328	5467	1	1
12923	12464	1	1
12535	12817	1	1
13389	3433	1	1
6118	12065	1	1
10731	9559	1	1
13882	13250	1	1
3075	11792	1	1
15010	4836	1	1
1932	14238	1	1
15938	4884	1	1
12496	8073	1	1
2539	695	1	1
4370	6457	1	1
8952	10490	1	1
2543	11424	1	1
10106	11789	1	1
7368	15664	1	1
9587	8837	1	1
14967	14609	1	1
1737	9532	1	1
10582	15250	1	1
6118	7315	1	1
4180	4290	1	1
3457	10450	1	1
3236	6042	1	1
949	3458	1	1
3939	5043	1	1
6118	14479	1	1
5621	13258	1	1
9962	5707	1	1
3380	14949	1	1
13389	6281	1	1
8575	10464	1	1
246	16349	1	1
11111	5465	1	1
12336	7898	1	1
10736	1880	1	1
5732	15307	1	1
8316	13936	1	1
2108	3725	1	1
10089	10923	1	1
16525	11720	1	1
3026	15606	1	1
3939	536	1	1
15005	8700	1	1
7370	4993	1	1
9962	13759	1	1
15010	1112	1	1
3931	5197	1	1
14879	1089	1	1
3938	16217	1	1
14838	11754	1	1
6118	14634	1	1
3380	4555	1	1
5322	11151	1	1
10584	8501	1	1
3938	14062	1	1
14068	11382	1	1
1932	14271	1	1
13195	9504	1	1
14838	13260	1	1
13742	13122	1	1
14967	14174	1	1
10217	2280	1	1
5621	3671	1	1
3967	2218	1	1
10799	16361	1	1
14392	11689	1	1
5256	15544	1	1
3380	3063	1	1
8292	8927	1	1
3026	11330	1	1
10731	5474	1	1
15249	10423	1	1
8572	12066	1	1
2104	13253	1	1
3931	5069	1	1
949	3067	1	1
11654	5169	1	1
10585	10059	1	1
8363	6519	1	1
8292	8578	1	1
5231	3717	1	1
15742	3711	1	1
950	5332	1	1
10582	4421	1	1
14866	6542	1	1
11936	10727	1	1
2994	15607	1	1
12014	12811	2	1
10515	6140	2	1
11867	14669	2	1
3938	896	2	1
11654	12398	2	1
12014	16515	2	1
2372	16565	2	1
14866	3261	2	1
3380	12713	2	1
3026	3660	2	1
10514	16360	2	1
3380	2901	2	1
2577	5972	2	1
5571	931	2	1
3382	1851	2	1
3029	15392	2	1
3457	8447	2	1
9642	5582	2	1
9642	14442	2	1
1932	3724	2	1
12014	4408	2	1
3382	14099	2	1
6161	1540	2	1
1374	10466	2	1
11647	2768	2	1
3030	12517	2	1
15794	12339	2	1
1932	11182	2	1
13304	12010	2	1
9642	7808	2	1
15794	7485	2	1
10514	15906	2	1
4304	2853	2	1
3026	10918	2	1
14866	6072	2	1
6161	13111	2	1
14866	10720	2	1
3380	16283	2	1
11867	14876	2	1
9642	2932	2	1
6161	6212	2	1
3380	5076	2	1
1932	4206	2	1
13304	16643	2	1
1374	14835	2	1
10514	12874	2	1
13304	14316	2	1
15379	9943	2	1
2685	945	2	1
1932	6887	2	1
9642	11139	2	1
13304	11551	2	1
12014	1339	2	1
3382	16592	2	1
6161	3052	2	1
12014	14534	2	1
10515	8161	2	1
15391	553	2	1
1932	5286	2	1
12014	425	2	1
3026	8589	2	1
4304	8669	2	1
6161	5206	2	1
3382	11730	2	1
15794	999	2	1
3938	9171	2	1
3029	16214	2	1
15795	7711	2	1
1949	334	2	1
11647	2683	2	1
13304	4841	2	1
15794	4292	2	1
9642	9600	2	1
14866	6514	2	1
3029	9215	2	1
6161	4301	2	1
4304	10982	2	1
4304	8744	2	1
16228	16227	2	1
13304	3386	2	1
2685	601	2	1
2685	11959	2	1
3030	14059	2	1
3457	2926	2	1
1949	1540	2	1
3030	15851	2	1
13304	6888	2	1
14866	11510	2	1
15795	14099	2	1
2685	260	2	1
15794	4776	2	1
3938	13807	2	1
3030	7313	2	1
10515	9941	2	1
13304	2298	2	1
10514	16276	2	1
1932	2584	2	1
5554	5564	2	1
3030	16067	2	1
2685	11628	2	1
3929	15852	2	1
1932	12811	2	1
3938	11552	2	1
14866	5879	2	1
3938	6308	2	1
15795	12136	2	1
11647	6302	2	1
14866	8978	2	1
3938	13634	2	1
11867	1821	2	1
15379	8617	2	1
1949	16519	2	1
9642	8744	2	1
6161	8588	2	1
3382	2940	2	1
9642	1784	2	1
15809	6018	2	1
14866	7145	2	1
2685	14156	2	1
2577	4534	2	1
3380	1787	2	1
13304	7320	2	1
3938	5108	2	1
11647	12700	2	1
3929	12287	2	1
1932	5380	2	1
9642	2611	2	1
11867	3806	2	1
3382	12286	2	1
15795	2932	2	1
11647	1448	2	1
1932	16279	2	1
3030	12356	2	1
1932	9719	2	1
14866	15813	2	1
3938	14112	2	1
10515	16654	2	1
15391	3806	2	1
15794	16656	2	1
11647	6916	2	1
6161	4947	2	1
10515	3716	2	1
3938	13072	2	1
3457	5717	2	1
4304	15590	2	1
10515	14258	2	1
3026	6573	2	1
11654	6179	2	1
3026	6943	2	1
2685	3740	2	1
10514	5062	2	1
3030	8668	2	1
9642	5178	2	1
3026	8753	2	1
3026	2677	2	1
14866	9905	2	1
10514	13188	2	1
13304	2628	2	1
14866	475	2	1
3030	14099	2	1
13304	6708	2	1
3382	1350	2	1
11654	16244	2	1
15795	4926	2	1
3026	1873	2	1
15809	11429	2	1
6161	6355	2	1
11867	3432	2	1
3029	6695	2	1
1932	15903	2	1
14866	11383	2	1
5554	16225	2	1
12014	4483	2	1
10515	11250	2	1
6161	2964	2	1
11647	2556	2	1
15794	3070	2	1
13304	12487	2	1
15391	6514	2	1
9642	1792	2	1
3457	3024	2	1
2577	8609	2	1
3938	11540	2	1
14866	4428	2	1
3026	2979	2	1
3029	4381	2	1
4304	8453	2	1
11867	2134	2	1
1374	3660	2	1
10515	14958	2	1
12014	9922	2	1
9642	14225	2	1
11867	2166	2	1
15391	16215	2	1
13304	12347	2	1
11867	15928	2	1
10515	14063	2	1
2685	12063	2	1
3030	16448	2	1
3026	13254	2	1
10514	15208	2	1
9642	8664	2	1
3457	10486	2	1
2685	5656	2	1
3380	6286	2	1
3938	12031	2	1
10515	16527	2	1
1932	10488	2	1
10515	13646	2	1
9642	16450	2	1
11867	7808	2	1
3457	14667	2	1
3382	12353	2	1
13304	1447	2	1
11654	11257	2	1
11867	12549	2	1
3029	10476	2	1
13304	932	2	1
3030	4476	2	1
5571	12355	2	1
3938	1338	2	1
3380	4849	2	1
12014	5046	2	1
3380	6714	2	1
3030	11304	2	1
4304	13420	2	1
13304	6575	2	1
11654	5370	2	1
3026	12409	2	1
10514	13139	2	1
13304	7838	2	1
4304	12032	2	1
10515	231	2	1
3029	13562	2	1
3029	5877	2	1
15794	2209	2	1
3029	973	2	1
1932	3649	2	1
3457	8559	2	1
2685	16515	2	1
15809	16222	2	1
10514	14790	2	1
15795	11430	2	1
1864	11136	2	1
11647	12550	2	1
1932	3215	2	1
3030	1876	2	1
3457	858	2	1
1932	9080	2	1
9642	8090	2	1
4304	5185	2	1
15795	10558	2	1
15794	3558	2	1
3380	6836	2	1
15809	9951	2	1
3938	16345	2	1
9642	11960	2	1
3382	2704	2	1
3938	13637	2	1
3382	16066	2	1
15809	2611	2	1
3026	9165	2	1
12014	3897	2	1
4304	9684	2	1
12014	9044	2	1
9642	2935	2	1
15391	7837	2	1
1374	13779	2	1
1374	11483	2	1
3380	15367	2	1
11654	1882	2	1
14866	12392	2	1
3938	5687	2	1
10515	16279	2	1
14866	4381	2	1
3457	16071	2	1
1374	12219	2	1
1949	12518	2	1
3380	5380	2	1
14866	6756	2	1
1374	9226	2	1
12014	14001	2	1
10514	3440	2	1
3029	2939	2	1
3026	860	2	1
15795	5192	2	1
15795	1735	2	1
3026	1005	2	1
3030	9432	2	1
3457	16220	2	1
15379	10303	2	1
10514	5686	2	1
11647	13827	2	1
12014	1883	2	1
3030	13420	2	1
13304	9059	2	1
6161	13903	2	1
11647	16216	2	1
14866	1144	2	1
3457	6778	2	1
11867	5261	2	1
3457	16514	2	1
10514	16513	2	1
11654	12217	2	1
6161	1047	2	1
2685	7957	2	1
3457	9513	2	1
6161	13820	2	1
3938	11288	2	1
11654	16358	2	1
15795	14593	2	1
15794	1762	2	1
9642	11958	2	1
3380	14051	2	1
4304	2059	2	1
3026	3085	2	1
11654	5280	2	1
1949	7394	2	1
15379	13582	2	1
13304	10007	2	1
15794	4722	2	1
11647	10232	2	1
10514	10111	2	1
11647	975	2	1
3026	15587	2	1
10514	4847	2	1
11647	9014	2	1
15794	16647	2	1
14866	14538	2	1
4304	12155	2	1
13304	5207	2	1
13304	236	2	1
15794	11753	2	1
15795	5173	2	1
11647	5718	2	1
15795	16345	2	1
12014	1580	2	1
3382	3536	2	1
2685	8232	2	1
14866	16107	2	1
3026	14012	2	1
11654	16275	2	1
3938	15506	2	1
3029	7123	2	1
10514	454	2	1
15794	624	2	1
6161	8663	2	1
14350	7955	2	1
15795	5187	2	1
9642	11746	2	1
3380	13243	2	1
3938	11737	2	1
3929	14226	2	1
3930	4532	2	1
14866	5437	2	1
10515	15813	2	1
5554	13573	2	1
6161	12026	2	1
15795	6018	2	1
1932	2438	2	1
12014	708	2	1
11647	2822	2	1
3029	3722	2	1
2372	12025	2	1
9642	3496	2	1
15794	881	2	1
10515	16011	2	1
12014	898	2	1
3938	6138	2	1
3382	6855	2	1
3380	14227	2	1
10514	423	2	1
15795	6704	2	1
3938	12034	2	1
10515	12925	2	1
15795	14353	2	1
10514	10230	2	1
10515	341	2	1
11654	7427	2	1
4304	12613	2	1
3029	3963	2	1
11654	14522	2	1
9642	585	2	1
11654	946	2	1
15809	14132	2	1
9642	5188	2	1
15809	8984	2	1
15809	7640	2	1
3029	3318	2	1
10515	12927	2	1
5554	6249	2	1
6161	16072	2	1
1374	12026	2	1
6161	13246	2	1
10515	3912	2	1
4304	2426	2	1
4304	2663	2	1
3382	5168	2	1
11867	824	2	1
3026	8312	2	1
11867	5389	2	1
15794	10487	2	1
6045	11030	2	1
6161	16617	2	1
3938	1370	2	1
5571	15361	2	1
15379	1672	2	1
13304	2700	2	1
3382	4363	2	1
11647	873	2	1
3026	5380	2	1
9642	14156	2	1
3380	11363	2	1
15794	5116	2	1
2372	12042	2	1
13304	14056	2	1
12014	11315	2	1
2685	747	2	1
3938	7434	2	1
10514	4054	2	1
6161	2901	2	1
3457	16221	2	1
1932	3442	2	1
3930	8844	2	1
3380	11518	2	1
3457	11896	2	1
3457	11746	2	1
11654	5695	2	1
15795	4498	2	1
14866	7394	2	1
3026	7311	2	1
3026	4851	2	1
1932	16230	2	1
10514	10706	2	1
3030	14327	2	1
3457	10668	2	1
3030	3378	2	1
13304	11394	2	1
2685	274	2	1
3457	9829	2	1
3938	10557	2	1
10514	10550	2	1
3929	3815	2	1
10514	5020	2	1
11867	5572	2	1
11867	14138	2	1
10515	13175	2	1
3029	8454	2	1
13304	7754	2	1
4304	6628	2	1
12014	16270	2	1
3029	9720	2	1
10514	13603	2	1
6161	3694	2	1
11647	12057	2	1
15795	1014	2	1
3026	4498	2	1
3457	446	2	1
12014	11323	2	1
1932	9942	2	1
15379	1794	2	1
10514	476	2	1
11867	2970	2	1
14866	7300	2	1
15794	14808	2	1
3026	4735	2	1
6161	16221	2	1
3026	6955	2	1
3029	16266	2	1
15794	1797	2	1
1932	7309	2	1
14866	6357	2	1
10515	16074	2	1
15379	12023	2	1
11867	6810	2	1
6161	9721	2	1
3380	1107	2	1
3026	7986	2	1
3380	16269	2	1
12014	807	2	1
3026	11390	2	1
4304	9984	2	1
3382	8403	2	1
2685	11649	2	1
11867	12215	2	1
11654	11790	2	1
3457	4007	2	1
1932	4780	2	1
12014	7793	2	1
12014	5963	2	1
11867	3911	2	1
15794	16077	2	1
2685	8871	2	1
11647	14817	2	1
3026	5373	2	1
3380	14225	2	1
2685	3680	2	1
10515	2868	2	1
3026	6003	2	1
3382	6573	2	1
11647	1879	2	1
12014	187	2	1
2685	6002	2	1
15794	4735	2	1
11867	15363	2	1
3030	4602	2	1
3457	13997	2	1
11654	2040	2	1
3457	3736	2	1
3457	3243	2	1
15794	10952	2	1
15795	15056	2	1
3030	12645	2	1
3380	2927	2	1
15379	9215	2	1
10515	13623	2	1
15795	11015	2	1
14866	8698	2	1
3380	11753	2	1
2685	5177	2	1
3382	4274	2	1
10514	8994	2	1
3380	8669	2	1
6161	9619	2	1
11867	9100	2	1
3030	3739	2	1
1932	5123	2	1
11867	10571	2	1
2685	13254	2	1
15391	9943	2	1
11867	9947	2	1
3382	16486	2	1
4304	16177	2	1
12014	12030	2	1
3938	7320	2	1
10514	10595	2	1
3938	4599	2	1
3457	12639	2	1
11647	4188	2	1
15794	9684	2	1
3457	15506	2	1
3382	15031	2	1
3380	15853	2	1
15794	1278	2	1
3380	1350	2	1
10514	3864	2	1
15795	2431	2	1
3380	6560	2	1
3026	4394	2	1
3029	6837	2	1
3382	14444	2	1
3030	3787	2	1
3030	4534	2	1
3026	16243	2	1
6161	10434	2	1
11647	8370	2	1
2685	5194	2	1
12014	5078	2	1
1932	13799	2	1
15795	12924	2	1
1932	15782	2	1
11867	13915	2	1
3030	12027	2	1
15795	2900	2	1
3382	12297	2	1
3026	12397	2	1
15794	13172	2	1
3029	7638	2	1
15391	15635	2	1
11654	3600	2	1
3930	278	2	1
3380	5122	2	1
2577	6804	2	1
13304	7668	2	1
3380	15590	2	1
10514	13838	2	1
10515	7849	2	1
9642	6090	2	1
1932	16268	2	1
11654	6300	2	1
15794	5972	2	1
1949	8560	2	1
11654	16168	2	1
15809	13140	2	1
3380	8589	2	1
13304	3454	2	1
6161	10817	2	1
2685	15025	2	1
15794	16222	2	1
3929	9457	2	1
11867	12958	2	1
3029	1583	2	1
15379	2009	2	1
4304	14525	2	1
1932	15687	2	1
15794	1851	2	1
3380	11924	2	1
10515	1790	2	1
15795	14518	2	1
14113	16224	2	1
2685	6292	2	1
13304	14536	2	1
9642	16360	2	1
4304	452	2	1
3938	14826	2	1
10514	9057	2	1
15794	7290	2	1
13304	6185	2	1
12014	11443	2	1
3382	16524	2	1
2685	548	2	1
3380	14416	2	1
12014	4535	2	1
12014	2961	2	1
15794	12980	2	1
15795	7712	2	1
4304	13054	2	1
16617	16616	2	1
2685	12028	2	1
12014	7403	2	1
2685	13973	2	1
3457	6746	2	1
3026	6255	2	1
1932	9610	2	1
12014	549	2	1
2685	16210	2	1
4304	963	2	1
1932	4068	2	1
15794	8785	2	1
3029	6456	2	1
10515	9356	2	1
11867	11044	2	1
11867	12127	2	1
9642	479	2	1
3030	6591	2	1
11647	3465	2	1
12014	872	2	1
2685	12314	2	1
14866	13998	2	1
3029	12301	2	1
3382	1826	2	1
2372	9950	2	1
3457	9361	2	1
1932	5124	2	1
14866	15384	2	1
6161	15939	2	1
13304	14052	2	1
11647	5683	2	1
11647	11554	2	1
15794	631	2	1
15794	5178	2	1
3030	10466	2	1
11867	13937	2	1
14866	13765	2	1
3030	11289	2	1
11647	7701	2	1
3030	1780	2	1
4304	4337	2	1
1949	585	2	1
3030	12297	2	1
6161	3378	2	1
3026	3014	2	1
3029	7849	2	1
3380	13072	2	1
3029	16273	2	1
13304	13331	2	1
3382	7838	2	1
3457	9362	2	1
12014	4880	2	1
15391	13973	2	1
4304	3483	2	1
3380	16192	2	1
4353	14755	2	1
6161	3712	2	1
3029	8573	2	1
3380	7404	2	1
10515	11347	2	1
9642	11029	2	1
3029	5896	2	1
14866	6771	2	1
3382	16450	2	1
3230	11704	2	1
3380	13628	2	1
6161	2428	2	1
9642	5194	2	1
3026	1525	2	1
2685	10231	2	1
4304	4007	2	1
13304	1822	2	1
11647	4081	2	1
3380	679	2	1
1932	16616	2	1
6161	12080	2	1
15809	14288	2	1
11647	13243	2	1
4304	1877	2	1
9642	15374	2	1
10515	16070	2	1
15795	13856	2	1
15795	5687	2	1
14866	1690	2	1
6161	1527	2	1
11867	13175	2	1
3029	10824	2	1
11654	12874	2	1
3030	3948	2	1
14866	8606	2	1
13304	6330	2	1
15794	10887	2	1
6161	14518	2	1
9642	9829	2	1
3382	14181	2	1
15794	12215	2	1
15391	9004	2	1
3382	5078	2	1
6161	1785	2	1
12014	5109	2	1
10514	6596	2	1
3029	9838	2	1
11654	14179	2	1
3380	614	2	1
1932	14289	2	1
3380	1791	2	1
3026	16520	2	1
2372	1106	2	1
6161	464	2	1
9642	15335	2	1
11654	12975	2	1
13304	546	2	1
10515	4842	2	1
3026	276	2	1
1932	2187	2	1
2685	5281	2	1
10514	12053	2	1
1932	12674	2	1
3382	6632	2	1
11867	4121	2	1
2685	9371	2	1
1932	5205	2	1
3382	8587	2	1
10515	12924	2	1
3029	10893	2	1
3457	1185	2	1
1864	13849	2	1
15794	12827	2	1
3457	11136	2	1
3930	630	2	1
9642	16271	2	1
6161	15753	2	1
4304	2380	2	1
3457	3537	2	1
15795	3453	2	1
1932	2376	2	1
1932	1546	2	1
11647	6298	2	1
3030	3599	2	1
11867	16076	2	1
9642	11841	2	1
9642	14288	2	1
15794	11628	2	1
1949	7273	2	1
12014	1536	2	1
10514	6115	2	1
14866	1593	2	1
10514	4985	2	1
9642	4854	2	1
15795	10668	2	1
13304	14520	2	1
15379	824	2	1
2685	862	2	1
3457	1339	2	1
9642	11417	2	1
3026	2427	2	1
11867	3599	2	1
3030	9521	2	1
10514	12058	2	1
3382	5686	2	1
3382	13636	2	1
3029	4335	2	1
3457	11207	2	1
3030	14621	2	1
15794	12813	2	1
12014	6117	2	1
13304	5397	2	1
6161	2399	2	1
3026	12702	2	1
9642	15430	2	1
10515	1104	2	1
3382	8489	2	1
11647	5278	2	1
10515	16617	2	1
10515	2627	2	1
11867	1691	2	1
14866	4090	2	1
6161	7019	2	1
9642	15752	2	1
6161	14550	2	1
2685	478	2	1
13304	4499	2	1
11867	9589	2	1
3029	14145	2	1
15809	13207	2	1
12014	451	2	1
3382	10231	2	1
12014	2041	2	1
15795	13590	2	1
3026	11555	2	1
10515	1187	2	1
11647	9235	2	1
3030	11396	2	1
3457	3422	2	1
10515	14554	2	1
3030	2933	2	1
1949	8445	2	1
14866	2008	2	1
4304	6356	2	1
3030	12331	2	1
3457	12691	2	1
1949	1769	2	1
3026	6327	2	1
15795	4992	2	1
13304	5985	2	1
11867	2612	2	1
15794	4831	2	1
3030	2133	2	1
3382	16516	2	1
3382	16283	2	1
3457	11553	2	1
3382	6200	2	1
5554	6804	2	1
3026	2936	2	1
2685	2273	2	1
3380	4189	2	1
9642	5264	2	1
13304	16220	2	1
1932	15892	2	1
14866	16317	2	1
6161	9764	2	1
14866	8076	2	1
1949	2500	2	1
3938	6575	2	1
2685	11015	2	1
3026	4302	2	1
3029	4869	2	1
13304	13631	2	1
14866	3727	2	1
3029	8988	2	1
3029	4499	2	1
13304	6018	2	1
1949	6044	2	1
4304	14807	2	1
3030	14003	2	1
15795	8993	2	1
3030	16512	2	1
14866	1693	2	1
14866	3648	2	1
3938	12539	2	1
3029	5174	2	1
2685	10107	2	1
3030	12701	2	1
9642	14187	2	1
11867	15989	2	1
3938	4024	2	1
3938	6299	2	1
15795	9943	2	1
11867	16225	2	1
10514	10222	2	1
11654	8128	2	1
9642	9215	2	1
11867	1524	2	1
3380	3011	2	1
13304	1585	2	1
3030	15837	2	1
3030	4277	2	1
15794	8481	2	1
2685	16325	2	1
3026	1664	2	1
3382	13257	2	1
1932	4542	2	1
11647	663	2	1
3029	15427	2	1
3026	12393	2	1
15795	6302	2	1
12014	15184	2	1
1932	7762	2	1
3380	1934	2	1
10514	6360	2	1
10514	10428	2	1
3380	16264	2	1
3030	210	2	1
3929	16282	2	1
11867	9226	2	1
1949	1119	2	1
3457	16105	2	1
3382	5209	2	1
14560	5373	2	1
9642	9004	2	1
13304	16326	2	1
13304	5022	2	1
3457	16639	2	1
14866	13939	2	1
13304	15916	2	1
15794	16106	2	1
11654	15417	2	1
15391	8638	2	1
3929	1862	2	1
11647	1795	2	1
15795	8763	2	1
1932	5176	2	1
3026	15304	2	1
3380	10890	2	1
3380	7640	2	1
3938	11745	2	1
3380	11347	2	1
15794	8977	2	1
11647	9495	2	1
3026	1853	2	1
11654	7575	2	1
15379	15100	2	1
1374	7641	2	1
11654	13379	2	1
10515	15431	2	1
15795	15797	2	1
3026	13175	2	1
15795	13071	2	1
14866	12876	2	1
3030	2838	2	1
12014	2401	2	1
3382	13297	2	1
3382	9564	2	1
3457	548	2	1
3382	15452	2	1
3029	12127	2	1
11654	981	2	1
6161	10552	2	1
3029	11339	2	1
15795	13900	2	1
1932	4735	2	1
3030	1546	2	1
15795	11965	2	1
6161	13937	2	1
15794	9359	2	1
3382	3904	2	1
15794	6356	2	1
3938	6212	2	1
4304	12432	2	1
15795	2161	2	1
3382	1546	2	1
3457	8424	2	1
10514	13294	2	1
15795	1870	2	1
3930	872	2	1
3029	12152	2	1
6161	5430	2	1
9642	2052	2	1
3029	5686	2	1
3030	11683	2	1
10514	8743	2	1
3030	1742	2	1
3026	12218	2	1
3029	1650	2	1
3030	2704	2	1
3938	12010	2	1
12014	12742	2	1
2372	900	2	1
3026	3024	2	1
1932	1527	2	1
2685	11826	2	1
3938	16082	2	1
3030	10978	2	1
3029	13197	2	1
10514	16046	2	1
15809	881	2	1
2577	5387	2	1
3026	3444	2	1
11654	12187	2	1
3030	10678	2	1
14866	4406	2	1
13304	808	2	1
15795	541	2	1
15794	16324	2	1
6161	6525	2	1
12014	4080	2	1
6161	7642	2	1
14866	3231	2	1
3030	3869	2	1
3026	2926	2	1
10515	12550	2	1
3026	14044	2	1
11654	11347	2	1
3026	5279	2	1
15794	3483	2	1
6161	3375	2	1
10514	14957	2	1
3457	10108	2	1
3026	424	2	1
3382	6327	2	1
12014	5389	2	1
15795	5683	2	1
11867	5176	2	1
9642	6071	2	1
3382	14086	2	1
15795	5174	2	1
3938	11236	2	1
3382	15507	2	1
12014	14559	2	1
6161	12873	2	1
12014	12771	2	1
3938	2201	2	1
15795	9939	2	1
15795	12699	2	1
10515	12398	2	1
3938	5583	2	1
15795	8453	2	1
10514	10886	2	1
13304	14980	2	1
1932	11304	2	1
15795	16272	2	1
3030	6957	2	1
3938	12639	2	1
9642	1548	2	1
3457	5354	2	1
10515	4303	2	1
3380	538	2	1
9642	4481	2	1
1949	7798	2	1
9642	469	2	1
11654	11920	2	1
4304	13963	2	1
3029	2202	2	1
6161	14981	2	1
3938	14111	2	1
3026	5277	2	1
13304	3599	2	1
3929	633	2	1
3026	9059	2	1
3382	4090	2	1
1864	6524	2	1
12014	10528	2	1
3380	16104	2	1
4304	15840	2	1
11867	678	2	1
3380	16261	2	1
2685	5816	2	1
12014	7955	2	1
14866	14759	2	1
10514	5175	2	1
2685	14568	2	1
3457	16371	2	1
11867	7403	2	1
11654	551	2	1
9642	12549	2	1
12014	16592	2	1
3457	11540	2	1
11647	6952	2	1
11867	6346	2	1
11647	2631	2	1
3457	936	2	1
1932	5331	2	1
11654	10434	2	1
9642	15392	2	1
3026	12721	2	1
14866	7313	2	1
15794	12396	2	1
13304	2559	2	1
10514	13912	2	1
6161	1403	2	1
15794	2241	2	1
1949	10488	2	1
3029	12287	2	1
1932	13247	2	1
11654	15880	2	1
3026	9800	2	1
6161	13177	2	1
11654	913	2	1
11654	16262	2	1
3382	3123	2	1
4304	16175	2	1
11647	5176	2	1
11654	1790	2	1
15794	8422	2	1
3026	2567	2	1
3030	3731	2	1
1932	289	2	1
1932	310	2	1
1949	12926	2	1
15795	3506	2	1
3929	16103	2	1
11867	4665	2	1
3382	535	2	1
11654	4274	2	1
3026	9355	2	1
4304	16011	2	1
3029	5595	2	1
6161	590	2	1
3938	13884	2	1
11654	2240	2	1
10514	540	2	1
3929	8771	2	1
6161	3536	2	1
13304	2901	2	1
1932	443	2	1
3382	9234	2	1
1949	3022	2	1
14866	9856	2	1
11654	14339	2	1
13304	16323	2	1
3029	4848	2	1
11867	7614	2	1
9642	7712	2	1
15379	3444	2	1
11647	13415	2	1
11654	13533	2	1
3029	16178	2	1
10515	1935	2	1
11654	5686	2	1
3030	12034	2	1
3026	1074	2	1
11647	2769	2	1
11867	13809	2	1
10515	7441	2	1
11654	16108	2	1
14866	8844	2	1
15795	12074	2	1
2577	3386	2	1
12014	3224	2	1
12014	12127	2	1
3030	13330	2	1
