8784	14222	2	1
9538	16094	2	1
16446	3498	2	1
4804	1291	2	1
11599	2953	2	1
15317	16362	2	1
4804	8830	2	1
4804	2938	2	1
10862	7742	2	1
4804	15505	2	1
16446	7144	2	1
16446	2949	2	1
706	10747	2	1
706	2432	2	1
4804	16471	2	1
4804	11701	2	1
14367	9219	2	1
14255	4453	2	1
4804	2865	2	1
15466	8742	2	1
10862	13214	2	1
15466	3353	2	1
4804	14620	2	1
14167	15000	2	1
10703	4187	2	1
2861	14177	2	1
4804	2458	2	1
4804	1139	2	1
4804	659	2	1
5568	15781	2	1
8540	6645	2	1
3926	11830	2	1
11599	5072	2	1
11599	641	2	1
12379	11216	2	1
4804	12718	2	1
706	14015	2	1
4804	10614	2	1
4804	6048	2	1
2861	3788	2	1
11631	15167	2	1
14325	1884	2	1
10862	9380	2	1
706	6779	2	1
4804	3633	2	1
14167	14269	2	1
14367	9217	2	1
5568	15778	2	1
14255	1623	2	1
2861	2432	2	1
14167	4322	2	1
11321	5967	2	1
16446	6963	2	1
15466	8169	2	1
4804	9319	2	1
6516	15648	2	1
8784	317	2	1
6244	25	2	1
15317	9414	2	1
16446	10555	2	1
6516	4036	2	1
4804	8891	2	1
15317	13337	2	1
15317	2269	2	1
12379	10138	2	1
15317	9217	2	1
15466	11008	2	1
14367	3439	2	1
4804	1763	2	1
15466	10555	2	1
4804	14117	2	1
2861	5035	2	1
4804	5321	2	1
16446	4504	2	1
10862	5072	2	1
16446	24	2	1
14367	9297	2	1
15317	15561	2	1
4804	10661	2	1
2861	3609	2	1
4804	16087	2	1
14367	11794	2	1
5568	15850	2	1
10862	6769	2	1
15466	6420	2	1
4804	14047	2	1
4804	2965	2	1
4804	2433	2	1
4804	10404	2	1
4804	3883	2	1
2861	13865	2	1
14374	3789	2	1
4804	3233	2	1
4804	2866	2	1
4804	10704	2	1
4804	8615	2	1
8502	5887	2	1
4804	15419	2	1
12379	11482	2	1
8784	16017	2	1
14255	4616	2	1
706	9317	2	1
4804	9217	2	1
4804	9422	2	1
14367	4830	2	1
4804	6950	2	1
2861	3966	2	1
4804	569	2	1
15466	2852	2	1
706	14458	2	1
16446	2081	2	1
4804	193	2	1
15317	10138	2	1
8784	5967	2	1
14325	11524	2	1
10933	3398	2	1
4804	15838	2	1
4804	76	2	1
12379	8382	2	1
16446	9259	2	1
4804	4088	2	1
16446	13836	2	1
2861	15167	2	1
15317	6363	2	1
14374	13828	2	1
4804	6705	2	1
4804	9738	2	1
4804	5369	2	1
4804	3017	2	1
15317	10119	2	1
4804	14185	2	1
16446	6703	2	1
8784	5810	2	1
10862	3385	2	1
8784	4160	2	1
14374	14329	2	1
15317	8561	2	1
12379	8860	2	1
8557	11140	2	1
11599	5986	2	1
4804	14418	2	1
4804	15000	2	1
11599	2200	2	1
14374	13032	2	1
4804	4659	2	1
14367	13811	2	1
4804	13839	2	1
15317	6325	2	1
4804	6961	2	1
4804	16100	2	1
10862	14269	2	1
6516	11152	2	1
15317	12951	2	1
11599	194	2	1
15317	11701	2	1
8784	14337	2	1
706	5567	2	1
14255	1766	2	1
706	2200	2	1
3786	5436	2	1
4804	8497	2	1
4804	6000	2	1
12379	16100	2	1
12379	6638	2	1
15317	3464	2	1
4804	11964	2	1
706	5035	2	1
14374	1766	2	1
16446	9297	2	1
4804	170	2	1
4804	15872	2	1
4804	6224	2	1
4804	13094	2	1
12379	8169	2	1
12379	2924	2	1
2861	4076	2	1
11599	14269	2	1
3463	13109	2	1
5568	5927	2	1
15317	7872	2	1
16446	14389	2	1
4804	4924	2	1
8502	11405	2	1
6516	2533	2	1
15317	11825	2	1
8784	13865	2	1
15466	1549	2	1
4804	10194	2	1
15466	14110	2	1
16446	15819	2	1
11321	13860	2	1
12379	11071	2	1
3786	10138	2	1
2861	1623	2	1
4804	9172	2	1
16446	8006	2	1
15317	14924	2	1
15317	8742	2	1
4804	13940	2	1
8784	13032	2	1
15317	11208	2	1
8784	4036	2	1
15466	76	2	1
10862	6154	2	1
11321	3019	2	1
706	641	2	1
6516	265	2	1
12379	12351	2	1
10862	14328	2	1
15466	8006	2	1
4804	2643	2	1
202	4832	2	1
14167	12135	2	1
5568	15760	2	1
15466	3200	2	1
11722	15378	2	1
4804	12839	2	1
8502	8558	2	1
4804	12904	2	1
10862	561	2	1
16446	13670	2	1
7996	8169	2	1
4804	9860	2	1
4804	2126	2	1
16446	6089	2	1
4804	9456	2	1
15317	7144	2	1
11631	6769	2	1
14374	10699	2	1
10862	15850	2	1
11525	11541	2	1
12379	9804	2	1
8784	3436	2	1
2861	5374	2	1
14167	641	2	1
15317	11196	2	1
11631	11294	2	1
15317	4327	2	1
15466	14541	2	1
15466	5394	2	1
15466	1000	2	1
11631	16426	2	1
14255	6770	2	1
4804	4375	2	1
4804	2576	2	1
15317	9877	2	1
4804	9468	2	1
14255	3436	2	1
2861	6154	2	1
4804	16190	2	1
4804	2564	2	1
10862	3436	2	1
5728	10998	2	1
8784	11378	2	1
12379	11008	2	1
14374	14337	2	1
15466	9374	2	1
15466	11701	2	1
6516	3679	2	1
8502	15505	2	1
15317	6703	2	1
15317	16131	2	1
8784	15581	2	1
10933	16060	2	1
15317	12254	2	1
8784	12837	2	1
14374	15850	2	1
16446	4516	2	1
14167	6151	2	1
12379	71	2	1
14367	9461	2	1
706	15648	2	1
11599	13030	2	1
14255	4284	2	1
14255	6154	2	1
16446	14117	2	1
10862	5927	2	1
15317	4058	2	1
14367	14679	2	1
14255	13032	2	1
15317	12904	2	1
16446	456	2	1
11215	1291	2	1
8784	4297	2	1
11321	14328	2	1
10862	2541	2	1
5568	4326	2	1
2053	15378	2	1
15317	13411	2	1
12379	13946	2	1
4804	14337	2	1
8784	5374	2	1
11321	6760	2	1
4804	10074	2	1
16446	2323	2	1
2861	2551	2	1
8502	3900	2	1
15317	11406	2	1
4804	15819	2	1
706	317	2	1
6516	2126	2	1
15317	14414	2	1
706	3019	2	1
16446	14818	2	1
14167	4453	2	1
15317	6655	2	1
15317	2795	2	1
4804	9731	2	1
4804	6768	2	1
8672	6251	2	1
4804	11900	2	1
2861	15716	2	1
9538	5567	2	1
4804	5738	2	1
2881	15556	2	1
6516	7742	2	1
8502	15907	2	1
12379	10276	2	1
4804	6428	2	1
15317	15280	2	1
14374	3105	2	1
16446	3353	2	1
16446	16620	2	1
12379	31	2	1
14374	10747	2	1
16446	3439	2	1
4804	3004	2	1
6516	16017	2	1
15317	14126	2	1
6516	3385	2	1
11321	4552	2	1
8784	641	2	1
12379	7954	2	1
706	628	2	1
4804	8746	2	1
5739	1291	2	1
11599	3958	2	1
15466	2351	2	1
14367	8169	2	1
15317	13855	2	1
4804	15442	2	1
16446	9591	2	1
4804	561	2	1
14367	10998	2	1
706	8119	2	1
12379	16454	2	1
4804	3973	2	1
4804	8886	2	1
4804	15068	2	1
14367	10570	2	1
4804	13694	2	1
16446	10194	2	1
16446	4135	2	1
3786	13670	2	1
11599	6762	2	1
15317	8618	2	1
16446	417	2	1
14367	9155	2	1
14367	11196	2	1
6516	9456	2	1
4804	13041	2	1
15317	11071	2	1
3926	3905	2	1
4804	6835	2	1
15317	8211	2	1
8784	11809	2	1
2861	4322	2	1
14167	14329	2	1
16446	7089	2	1
3786	7841	2	1
14367	71	2	1
16446	4058	2	1
16446	7913	2	1
14367	5167	2	1
11599	11386	2	1
2861	2200	2	1
12379	12318	2	1
8784	6263	2	1
15466	2532	2	1
15317	12163	2	1
11321	16027	2	1
6516	11378	2	1
16446	6755	2	1
16446	2140	2	1
4804	3683	2	1
8784	2551	2	1
12379	2846	2	1
14374	16646	2	1
12379	3431	2	1
706	11736	2	1
6516	6769	2	1
4804	4186	2	1
10862	5567	2	1
4804	16563	2	1
8784	16426	2	1
16446	2538	2	1
11321	12135	2	1
4804	16327	2	1
14255	15068	2	1
16446	1642	2	1
4804	3460	2	1
4804	1767	2	1
16446	9003	2	1
2881	11301	2	1
4804	14457	2	1
12379	1586	2	1
11141	2208	2	1
4804	11035	2	1
4804	1157	2	1
16446	8482	2	1
4804	770	2	1
4804	4552	2	1
10933	4803	2	1
16446	6193	2	1
15466	11834	2	1
4804	10152	2	1
15317	5881	2	1
14255	13214	2	1
11321	5927	2	1
5568	2533	2	1
5739	15378	2	1
15466	11541	2	1
4804	4537	2	1
14374	8119	2	1
5568	8428	2	1
11631	14337	2	1
15317	11334	2	1
16446	9219	2	1
10703	2208	2	1
8784	7713	2	1
706	2953	2	1
14255	16027	2	1
4804	16497	2	1
15466	6385	2	1
4804	5080	2	1
4804	11971	2	1
14255	12724	2	1
12379	10006	2	1
15466	1334	2	1
6516	16426	2	1
10862	5967	2	1
4804	10677	2	1
6516	5927	2	1
16446	15310	2	1
2861	3105	2	1
706	14177	2	1
10862	5519	2	1
4804	10048	2	1
14367	8561	2	1
16446	9159	2	1
15317	1765	2	1
16446	11482	2	1
14255	13860	2	1
14167	7742	2	1
15317	8821	2	1
4804	6760	2	1
4804	823	2	1
2861	5072	2	1
14367	8089	2	1
16446	3805	2	1
15317	13332	2	1
14367	11208	2	1
4804	16058	2	1
2861	14458	2	1
14374	15648	2	1
4804	11539	2	1
8676	13572	2	1
14367	9414	2	1
14255	3019	2	1
14167	4076	2	1
14374	14222	2	1
16446	7958	2	1
16446	8661	2	1
15466	13069	2	1
4804	625	2	1
4804	2648	2	1
8784	11598	2	1
15317	14707	2	1
11599	6154	2	1
706	13616	2	1
12379	13958	2	1
15317	829	2	1
15317	9710	2	1
14167	12724	2	1
16446	10812	2	1
14167	13031	2	1
4804	15108	2	1
11321	10699	2	1
12379	2852	2	1
16446	1586	2	1
12379	2915	2	1
14367	4989	2	1
15317	2596	2	1
14367	10738	2	1
12379	12586	2	1
4804	4504	2	1
16446	461	2	1
16446	11216	2	1
14374	1623	2	1
706	15167	2	1
15317	764	2	1
1827	6251	2	1
4804	6732	2	1
16446	2621	2	1
15466	9198	2	1
706	15496	2	1
16446	8561	2	1
14367	2924	2	1
706	15778	2	1
14367	16128	2	1
5568	11386	2	1
12379	516	2	1
4804	12710	2	1
4804	14074	2	1
15466	12189	2	1
12379	405	2	1
2881	4187	2	1
4804	9539	2	1
16446	8590	2	1
4804	6251	2	1
15466	1514	2	1
4804	1277	2	1
15317	6475	2	1
15466	10570	2	1
16446	13811	2	1
14167	11736	2	1
16446	5110	2	1
10862	13860	2	1
3786	10949	2	1
4804	8539	2	1
14367	7813	2	1
16446	1733	2	1
15317	2090	2	1
15466	4632	2	1
4804	2980	2	1
5568	15167	2	1
4804	11405	2	1
15466	16454	2	1
706	4552	2	1
8245	10130	2	1
12379	16620	2	1
11599	13828	2	1
15317	6961	2	1
706	13828	2	1
5568	1766	2	1
4804	13958	2	1
14167	1013	2	1
14167	10747	2	1
11525	11807	2	1
11631	5567	2	1
4804	6367	2	1
4804	4957	2	1
14367	14780	2	1
12379	16535	2	1
11599	14222	2	1
14367	6246	2	1
15317	1586	2	1
4804	8736	2	1
4804	1651	2	1
16446	9865	2	1
16446	1549	2	1
5568	5208	2	1
14367	12404	2	1
5568	3679	2	1
11599	4273	2	1
11599	12724	2	1
15466	4006	2	1
5568	876	2	1
4804	627	2	1
16446	8007	2	1
14167	13616	2	1
15317	11774	2	1
11321	11736	2	1
7996	10282	2	1
11599	4903	2	1
4804	9003	2	1
14374	4326	2	1
12379	3578	2	1
4804	10318	2	1
5568	13031	2	1
12379	1329	2	1
6516	2432	2	1
16446	12484	2	1
9561	1840	2	1
10933	16093	2	1
11631	10370	2	1
4804	3986	2	1
4804	2922	2	1
15466	2949	2	1
14167	4616	2	1
14374	7285	2	1
16446	1820	2	1
15466	12089	2	1
4804	14245	2	1
2861	9738	2	1
15317	456	2	1
4804	3043	2	1
14255	4326	2	1
4804	12089	2	1
15466	5937	2	1
5568	6760	2	1
5558	2208	2	1
14325	10564	2	1
4804	14813	2	1
16446	5368	2	1
10862	11692	2	1
16446	6421	2	1
15317	14665	2	1
4804	2081	2	1
15466	11014	2	1
10862	5971	2	1
15317	7982	2	1
14374	14177	2	1
16446	7867	2	1
4804	2662	2	1
4804	2907	2	1
8784	5971	2	1
11599	1595	2	1
4804	74	2	1
16470	4250	2	1
14367	6251	2	1
16446	4472	2	1
11321	2989	2	1
8502	10555	2	1
4804	11741	2	1
16446	7090	2	1
4804	9285	2	1
4804	4036	2	1
6516	4297	2	1
4804	11562	2	1
6516	5072	2	1
14367	6089	2	1
15317	6962	2	1
5568	6149	2	1
2861	8736	2	1
10933	13736	2	1
15317	944	2	1
10862	8976	2	1
2861	6779	2	1
4804	9588	2	1
15466	8704	2	1
706	4076	2	1
10862	16278	2	1
15466	7264	2	1
14374	3753	2	1
15466	3017	2	1
2861	16646	2	1
7996	5006	2	1
15466	14665	2	1
15466	16620	2	1
14367	14665	2	1
4804	9370	2	1
16446	14352	2	1
10862	16646	2	1
6516	16016	2	1
12379	10998	2	1
4804	5021	2	1
15317	12236	2	1
4804	8888	2	1
14367	11701	2	1
15317	1819	2	1
4804	5810	2	1
14374	3958	2	1
15317	3903	2	1
14255	16278	2	1
14167	11378	2	1
16446	2249	2	1
15317	3763	2	1
12379	865	2	1
11631	5967	2	1
14374	11152	2	1
12379	10812	2	1
14374	16016	2	1
4804	10895	2	1
4804	1143	2	1
14367	9373	2	1
11599	15496	2	1
4804	1013	2	1
706	4192	2	1
4804	1377	2	1
14367	15138	2	1
15317	10380	2	1
14167	15068	2	1
14374	14458	2	1
15317	1986	2	1
16446	11193	2	1
15317	9674	2	1
4804	1820	2	1
5568	3922	2	1
10862	4284	2	1
4804	3009	2	1
12379	12761	2	1
15466	8089	2	1
10933	2341	2	1
4804	7772	2	1
15317	14781	2	1
4804	12360	2	1
11321	15496	2	1
15466	8444	2	1
14367	3763	2	1
16446	9097	2	1
10933	13466	2	1
4804	15515	2	1
14374	16318	2	1
15317	1581	2	1
15466	10949	2	1
15317	417	2	1
11631	3922	2	1
11321	4322	2	1
15466	2938	2	1
4804	10538	2	1
4804	764	2	1
11599	11526	2	1
4804	16340	2	1
15466	11559	2	1
14374	15167	2	1
4804	6028	2	1
16446	10998	2	1
16446	145	2	1
15466	10110	2	1
12690	16128	2	1
12379	2538	2	1
14374	6146	2	1
4804	13443	2	1
3463	3498	2	1
11631	1595	2	1
11321	3436	2	1
11631	13980	2	1
12379	9731	2	1
4804	16031	2	1
4804	2191	2	1
4804	8842	2	1
4804	4916	2	1
4804	11898	2	1
11599	3609	2	1
4804	9420	2	1
4804	4359	2	1
14367	3535	2	1
12379	11014	2	1
16446	9402	2	1
15317	11014	2	1
15317	10598	2	1
12379	13070	2	1
15317	31	2	1
14255	4297	2	1
4804	2882	2	1
14255	9048	2	1
16446	1709	2	1
4804	10199	2	1
2861	3700	2	1
2861	15496	2	1
6516	7285	2	1
4804	4135	2	1
8540	4038	2	1
6516	6687	2	1
14374	10614	2	1
15466	8661	2	1
3266	2208	2	1
15466	3578	2	1
4804	3504	2	1
4804	3958	2	1
4804	15167	2	1
15317	14771	2	1
15317	11702	2	1
15317	14780	2	1
4804	13196	2	1
4804	12131	2	1
6516	15167	2	1
5568	4273	2	1
4804	6396	2	1
706	6687	2	1
4804	8869	2	1
6516	10888	2	1
5568	13642	2	1
15317	14558	2	1
14167	12141	2	1
15466	24	2	1
16019	2208	2	1
4804	15378	2	1
8784	9456	2	1
10862	13980	2	1
12379	7872	2	1
15466	7225	2	1
15466	333	2	1
4804	8590	2	1
4804	8089	2	1
11631	5072	2	1
4804	962	2	1
5728	11524	2	1
2861	6151	2	1
16446	6960	2	1
15317	1356	2	1
11631	3679	2	1
4804	4044	2	1
11599	2989	2	1
4804	1818	2	1
4804	1893	2	1
4804	5342	2	1
16446	7341	2	1
16446	8473	2	1
4804	2538	2	1
4804	15648	2	1
15317	12932	2	1
4804	15029	2	1
13296	14458	2	1
14367	3598	2	1
12379	14704	2	1
2861	16278	2	1
2861	561	2	1
15317	2852	2	1
14367	11793	2	1
4804	4738	2	1
15317	1708	2	1
16446	15389	2	1
16446	659	2	1
14367	12720	2	1
15317	11541	2	1
15317	12761	2	1
15317	3880	2	1
4804	12533	2	1
3229	3353	2	1
4804	8662	2	1
12379	12243	2	1
11599	15781	2	1
4804	10026	2	1
16446	11196	2	1
11599	14458	2	1
16446	16236	2	1
11599	10888	2	1
4804	3398	2	1
14255	15781	2	1
4804	1766	2	1
10933	2983	2	1
11599	2551	2	1
16446	9158	2	1
8502	8671	2	1
4804	333	2	1
11321	16017	2	1
12379	6536	2	1
14367	3993	2	1
16446	4028	2	1
4804	10789	2	1
4804	371	2	1
6516	4903	2	1
12379	11794	2	1
706	13176	2	1
12379	7266	2	1
15466	3880	2	1
14374	16017	2	1
16446	8486	2	1
4804	3878	2	1
11599	12135	2	1
4804	8850	2	1
4804	5638	2	1
4804	15561	2	1
12379	9974	2	1
16446	9710	2	1
5568	12135	2	1
15466	5741	2	1
4804	405	2	1
4804	3036	2	1
15317	5755	2	1
8502	10738	2	1
15317	5738	2	1
11321	4144	2	1
4804	4887	2	1
8784	2652	2	1
4804	2777	2	1
4804	865	2	1
5568	7742	2	1
4804	9219	2	1
3463	3460	2	1
4804	12929	2	1
8784	265	2	1
706	643	2	1
4804	3602	2	1
14367	12510	2	1
16446	10935	2	1
11631	13642	2	1
15466	13670	2	1
10862	14461	2	1
14167	3019	2	1
16446	516	2	1
8502	14054	2	1
12379	11223	2	1
8502	11024	2	1
4804	4833	2	1
15317	90	2	1
16446	16032	2	1
4804	8211	2	1
6244	93	2	1
14367	1986	2	1
12379	9674	2	1
15466	4887	2	1
12379	16539	2	1
14367	9974	2	1
4804	5594	2	1
8784	10699	2	1
4804	1003	2	1
4804	7016	2	1
15317	7841	2	1
14255	641	2	1
4804	5964	2	1
15317	14697	2	1
14367	11519	2	1
4804	3103	2	1
15317	9512	2	1
8502	8678	2	1
11321	10747	2	1
4804	6755	2	1
14167	4326	2	1
14374	7713	2	1
4804	16318	2	1
14367	8473	2	1
4804	5035	2	1
2118	11140	2	1
14374	8736	2	1
12379	1175	2	1
4804	8667	2	1
12379	14110	2	1
15317	14540	2	1
4804	6636	2	1
16446	6737	2	1
14367	2915	2	1
15466	11807	2	1
4804	15556	2	1
14374	14722	2	1
16446	16454	2	1
16446	1324	2	1
4804	11449	2	1
706	2576	2	1
4804	10674	2	1
11321	652	2	1
15317	14557	2	1
2861	3922	2	1
4804	10716	2	1
11321	8736	2	1
6516	4326	2	1
4804	124	2	1
4804	4286	2	1
4804	6206	2	1
14374	9738	2	1
706	4903	2	1
2861	9317	2	1
4804	3131	2	1
4804	10084	2	1
8784	10888	2	1
10933	12812	2	1
706	14330	2	1
14167	14015	2	1
16446	2351	2	1
4804	6040	2	1
11321	15167	2	1
4804	5438	2	1
4804	1002	2	1
4804	16370	2	1
14367	10555	2	1
3786	3008	2	1
4804	2221	2	1
12379	4672	2	1
10862	1415	2	1
15317	5962	2	1
14374	15760	2	1
11599	37	2	1
15317	6246	2	1
16446	12683	2	1
10862	13030	2	1
12379	1254	2	1
706	3922	2	1
5568	14461	2	1
15317	13811	2	1
4804	2544	2	1
4804	3851	2	1
4804	6536	2	1
14367	417	2	1
16446	7225	2	1
5568	3436	2	1
11215	11216	2	1
11631	641	2	1
14367	13443	2	1
4804	3313	2	1
15466	6475	2	1
11321	3958	2	1
8784	14330	2	1
4804	14781	2	1
4804	4686	2	1
5739	11524	2	1
14367	14706	2	1
4804	13616	2	1
16446	5755	2	1
10862	3019	2	1
5568	5967	2	1
8784	2983	2	1
6244	15912	2	1
14255	2989	2	1
14374	4464	2	1
6516	561	2	1
16446	16100	2	1
15317	3009	2	1
5739	5741	2	1
4804	15127	2	1
10862	12723	2	1
4804	1806	2	1
12379	2531	2	1
6516	5519	2	1
15317	3106	2	1
14255	2953	2	1
4804	7060	2	1
14374	10888	2	1
4804	5539	2	1
16446	14557	2	1
10933	10538	2	1
14255	4192	2	1
4804	13946	2	1
4804	8473	2	1
706	5519	2	1
4804	143	2	1
11321	8325	2	1
15317	12638	2	1
10862	6263	2	1
11321	9830	2	1
4804	7982	2	1
4804	3105	2	1
15317	6595	2	1
11599	7742	2	1
706	4297	2	1
11631	15778	2	1
16446	14620	2	1
14374	561	2	1
4804	5478	2	1
8784	15496	2	1
12379	3937	2	1
10862	14330	2	1
14255	16017	2	1
16446	1972	2	1
5568	4144	2	1
763	1291	2	1
8784	14015	2	1
4804	4472	2	1
14367	16620	2	1
4804	9402	2	1
16446	4429	2	1
2311	5567	2	1
12379	14820	2	1
15466	2135	2	1
8502	3464	2	1
7996	3614	2	1
4804	15586	2	1
5569	13572	2	1
16446	5438	2	1
15317	2043	2	1
11631	11378	2	1
16446	12188	2	1
16446	12483	2	1
8784	2226	2	1
15317	6385	2	1
11599	9738	2	1
706	876	2	1
15466	6028	2	1
15317	1641	2	1
15317	2846	2	1
2861	4903	2	1
11599	9470	2	1
14325	2208	2	1
14167	3922	2	1
4804	5722	2	1
14367	3805	2	1
4804	3970	2	1
2861	11539	2	1
15317	982	2	1
16446	6420	2	1
2861	3790	2	1
4804	11378	2	1
4804	4464	2	1
16446	15561	2	1
14367	5394	2	1
15466	8092	2	1
10862	641	2	1
8784	5342	2	1
11321	5986	2	1
11631	1766	2	1
15317	7663	2	1
4804	1860	2	1
706	5927	2	1
4804	1158	2	1
10063	2672	2	1
14167	16278	2	1
4804	2225	2	1
12379	982	2	1
15317	4672	2	1
5739	1884	2	1
15466	7954	2	1
12379	10570	2	1
16446	6692	2	1
16446	3878	2	1
8540	8800	2	1
11321	6779	2	1
12379	13811	2	1
15317	1136	2	1
6706	3905	2	1
10862	15781	2	1
14167	9380	2	1
15466	9865	2	1
15317	9290	2	1
16446	13103	2	1
706	10370	2	1
16446	9731	2	1
4804	13136	2	1
16446	1000	2	1
16446	5367	2	1
15466	15535	2	1
12379	9297	2	1
5568	6263	2	1
5568	15581	2	1
5568	10614	2	1
14255	16426	2	1
4804	5403	2	1
3786	7954	2	1
4804	661	2	1
5568	3753	2	1
4804	3788	2	1
14374	1013	2	1
8502	643	2	1
12379	13443	2	1
15466	6703	2	1
706	16318	2	1
14367	4632	2	1
14374	9049	2	1
16446	10598	2	1
4804	5647	2	1
15317	9599	2	1
16446	9983	2	1
11631	13616	2	1
4804	14035	2	1
16446	2846	2	1
4804	7020	2	1
15466	13690	2	1
4804	13539	2	1
11321	13031	2	1
8784	16027	2	1
8784	5927	2	1
14374	16027	2	1
4804	2138	2	1
11599	4192	2	1
3786	14697	2	1
16446	6181	2	1
11631	3105	2	1
16446	15138	2	1
14325	1291	2	1
11631	13214	2	1
4804	6691	2	1
706	1840	2	1
10862	8736	2	1
2861	6770	2	1
10862	9830	2	1
4804	6181	2	1
4804	307	2	1
14367	12586	2	1
4804	11650	2	1
16446	10138	2	1
4804	1594	2	1
4804	9268	2	1
4804	15581	2	1
16446	13069	2	1
14367	13855	2	1
15317	2538	2	1
706	5986	2	1
12379	9298	2	1
15317	8382	2	1
5568	7285	2	1
15466	2538	2	1
12379	14781	2	1
7996	430	2	1
16446	12761	2	1
12379	15138	2	1
14374	4453	2	1
6516	16318	2	1
14374	13839	2	1
14167	14177	2	1
706	13860	2	1
4804	3498	2	1
2861	4036	2	1
4804	5367	2	1
763	5567	2	1
4804	3906	2	1
2861	6760	2	1
16446	1641	2	1
763	11301	2	1
4804	4118	2	1
15317	13974	2	1
4804	9216	2	1
4804	8005	2	1
15466	13104	2	1
11321	16426	2	1
5568	5971	2	1
11215	3320	2	1
5739	14125	2	1
10862	2989	2	1
15317	12717	2	1
11599	3679	2	1
4804	5353	2	1
14167	5810	2	1
6516	13828	2	1
4804	16539	2	1
11599	4464	2	1
11631	2576	2	1
2861	4453	2	1
10933	2222	2	1
15466	14347	2	1
8784	1623	2	1
12379	11035	2	1
10862	16318	2	1
4804	15912	2	1
11362	2208	2	1
4804	1329	2	1
14367	11482	2	1
8784	8119	2	1
6516	12141	2	1
16446	13825	2	1
15466	7958	2	1
11599	11736	2	1
4804	4548	2	1
16304	4077	3	1
11646	3163	3	1
4748	1490	3	1
11664	2912	3	1
837	4191	3	1
8709	350	3	1
1422	4748	3	1
16003	15298	3	1
1422	12863	3	1
8371	5283	3	1
4840	9180	3	1
1422	10376	3	1
13954	14873	3	1
6620	9695	3	1
1615	3150	3	1
16049	58	3	1
493	14829	3	1
9440	7209	3	1
14859	12685	3	1
13764	15403	3	1
5339	7111	3	1
13764	8622	3	1
1989	350	3	1
1422	11866	3	1
10856	12622	3	1
7359	1911	3	1
1543	11296	3	1
13269	2684	3	1
8713	2814	3	1
16143	14201	3	1
8115	14201	3	1
3918	136	3	1
16297	346	3	1
12545	14244	3	1
3538	15985	3	1
8010	711	3	1
9077	8693	3	1
11892	5698	3	1
11992	16314	3	1
1197	5439	3	1
1268	1529	3	1
12475	11676	3	1
3481	5164	3	1
14203	6459	3	1
11470	11641	3	1
16548	12852	3	1
5941	350	3	1
610	5341	3	1
3638	8067	3	1
8642	3163	3	1
5630	733	3	1
11458	6479	3	1
16548	977	3	1
5134	8660	3	1
2056	14201	3	1
1422	5672	3	1
4702	10320	3	1
6640	2783	3	1
11664	14567	3	1
4124	16297	3	1
5763	11645	3	1
11664	15709	3	1
14630	11641	3	1
15471	11994	3	1
5549	6930	3	1
13228	11583	3	1
4767	3747	3	1
12545	16186	3	1
14115	15981	3	1
9077	15776	3	1
1192	15190	3	1
4579	11143	3	1
15471	14553	3	1
15993	6712	3	1
15296	15297	3	1
4705	746	3	1
16049	15445	3	1
5581	4071	3	1
15471	14201	3	1
1422	14296	3	1
8613	9638	3	1
12377	5220	3	1
3409	7035	3	1
5233	12670	3	1
3515	11990	3	1
3045	11459	3	1
7583	4205	3	1
1422	9866	3	1
5808	2952	3	1
1552	5341	3	1
11663	9747	3	1
5483	16297	3	1
1422	7047	3	1
2163	14569	3	1
6337	11057	3	1
1088	8642	3	1
14931	7149	3	1
15993	9386	3	1
1552	13556	3	1
1473	15344	3	1
5607	6901	3	1
4980	1967	3	1
5763	16502	3	1
15993	3165	3	1
1614	14151	3	1
1422	11583	3	1
3352	15359	3	1
5036	9705	3	1
12434	14860	3	1
14308	5872	3	1
16049	16187	3	1
16008	1421	3	1
15514	14801	3	1
837	8806	3	1
1829	10938	3	1
1757	2176	3	1
837	6677	3	1
8713	7567	3	1
1572	2238	3	1
6716	13593	3	1
12465	15949	3	1
15864	8808	3	1
4281	7709	3	1
1552	5285	3	1
1340	7035	3	1
1197	9594	3	1
16297	2470	3	1
14071	6726	3	1
16548	8030	3	1
2770	572	3	1
15993	845	3	1
11865	4489	3	1
15686	6532	3	1
5543	5413	3	1
8796	2665	3	1
5454	8714	3	1
1193	12260	3	1
14201	15344	3	1
7027	1911	3	1
12759	10948	3	1
11664	13579	3	1
3971	3531	3	1
6774	2871	3	1
8657	2300	3	1
12680	15562	3	1
12271	9700	3	1
11664	11332	3	1
1983	15455	3	1
11419	15455	3	1
5339	1121	3	1
14423	10620	3	1
6337	8780	3	1
11038	5916	3	1
4424	16187	3	1
12680	10054	3	1
15993	4578	3	1
14048	16004	3	1
3409	3124	3	1
14237	11419	3	1
7584	5778	3	1
16302	12734	3	1
15514	4015	3	1
12583	13720	3	1
12417	12886	3	1
4702	5260	3	1
2097	3192	3	1
13162	4595	3	1
15554	14116	3	1
4425	2300	3	1
4497	12276	3	1
11470	2048	3	1
3163	10345	3	1
5233	3834	3	1
5544	10971	3	1
3511	8492	3	1
12759	136	3	1
12475	11939	3	1
13549	2604	3	1
1192	2300	3	1
5093	8642	3	1
2619	8693	3	1
1422	4473	3	1
13226	8417	3	1
15514	5458	3	1
4704	576	3	1
4461	5439	3	1
1428	14873	3	1
15260	9695	3	1
3519	3519	3	1
15532	12622	3	1
911	12280	3	1
